grup_id,grup_dsc,grup_dat_cria,user_id,grup_dat_atua,grup_obs
1,Alicate,"2024-04-07 14:32:49.802 +00:00",2,"2024-04-07 14:32:49.802 +00:00",
2,Parafuso,"2024-04-07 14:32:49.802 +00:00",2,"2024-04-07 14:32:49.802 +00:00",
3,Porca,"2024-04-07 14:32:49.802 +00:00",6,"2024-04-07 14:32:49.802 +00:00",
4,Arruela,"2024-04-07 14:32:49.802 +00:00",6,"2024-04-07 14:32:49.802 +00:00",
5,Martelo,"2024-04-07 14:32:49.802 +00:00",3,"2024-04-07 14:32:49.802 +00:00",
6,Parafusadeira,"2024-04-07 14:32:49.802 +00:00",3,"2024-04-07 14:32:49.802 +00:00",
7,Lixa,"2024-04-07 14:32:49.802 +00:00",4,"2024-04-07 14:32:49.802 +00:00",
8,Lixadeira,"2024-04-07 14:32:49.802 +00:00",4,"2024-04-07 14:32:49.802 +00:00",
9,Furadeira,"2024-04-07 14:32:49.802 +00:00",5,"2024-04-07 14:32:49.802 +00:00",
